rating_id,userId,movieId,rating,rating_date
22774609,232691,2571,4.5,2015-12-14 05:42:47
8816099,90935,2571,5.0,2016-11-10 05:50:04
3499593,35919,2571,5.0,2016-11-05 03:35:32
23533773,240479,2571,2.5,2018-05-31 20:58:39
3389367,34789,2571,3.5,2015-05-04 17:55:44
18150864,185369,2572,5.0,2015-07-03 17:39:33
25645671,261965,2572,5.0,2016-03-01 08:50:11
10991436,112874,2573,5.0,1999-11-15 00:13:03
23935692,244620,2574,3.0,1999-05-14 17:54:31
26861924,274308,2574,3.0,1999-05-13 08:34:57
26282532,268359,2574,3.0,1999-04-13 01:14:38
21880384,223518,2575,5.0,1999-03-25 23:47:51
15830231,161678,2580,3.0,2011-03-13 12:48:49
2341578,24109,2580,4.0,2011-01-22 05:37:59
15970200,163081,2581,4.0,2010-03-13 23:28:15
12423733,127300,2581,1.0,2013-12-15 11:02:52
18555406,189231,2581,3.5,2011-12-30 09:23:08
9046436,93415,2581,4.5,2008-10-28 07:33:03
3154065,32466,2581,2.5,2009-06-07 14:23:03
7290962,74918,2581,5.0,2012-12-14 05:28:04
8671122,89431,2582,2.0,1999-04-23 02:59:45
14860920,152040,2587,2.0,2017-06-15 08:26:35
21966980,224498,2598,3.0,1999-05-12 01:08:18
13682412,139888,2599,3.0,2000-10-20 08:30:49
22536542,230440,2600,3.0,2009-06-10 02:01:30
353169,3601,2600,3.5,2010-04-24 09:00:17
13429010,137340,2605,2.5,2012-08-06 06:46:37
14490810,148348,2605,3.5,2012-01-31 04:27:28
16678031,170611,2605,3.5,2012-08-26 08:44:47
20068174,204641,2605,4.0,2012-11-14 16:33:36
9673956,99859,2614,3.0,2017-02-21 15:36:56
11047455,113444,2616,3.5,2009-08-24 07:42:32
12883092,131866,2617,2.0,1999-11-24 08:52:23
3463509,35539,2617,2.0,2002-09-16 09:36:00
18851163,192292,2617,2.0,1999-05-22 19:04:05
25313802,258608,2618,3.0,1999-05-25 03:43:10
20611231,210495,2618,5.0,1999-07-07 11:05:39
23405049,239265,2622,1.0,2013-11-09 16:27:35
16864813,172402,2628,3.0,2001-11-08 10:54:37
9929391,102261,2628,3.0,2001-02-12 11:59:30
12296252,126000,2628,3.0,1999-06-22 02:28:46
26231068,267891,2628,5.0,1999-06-13 22:34:48
3998727,41166,2628,4.0,1999-07-13 03:39:30
25589901,261388,2628,4.0,1999-08-12 04:56:11
12948841,132572,2628,4.0,1999-06-09 19:09:10
17522079,179078,2628,4.0,1999-06-15 03:01:08
4233449,43514,2628,5.0,1999-06-19 08:01:46
15473183,158015,2628,3.0,1999-08-04 09:25:25
2997038,30835,2628,5.0,1999-07-22 00:06:04
184123,1873,2628,3.0,1999-07-08 08:04:20
17559290,179455,2628,4.0,1999-06-25 08:07:02
1448019,14679,2628,5.0,1999-07-05 05:28:04
303103,2971,2628,4.0,1999-07-02 07:36:21
11651841,119414,2628,5.0,1999-06-15 09:45:43
4716919,48407,2628,4.0,1999-06-29 02:26:30
11996010,123077,2628,4.0,1999-08-10 08:09:43
18242139,186179,2628,3.0,1999-06-21 20:45:47
8515019,87760,2640,0.5,2006-04-03 18:07:59
26187691,267424,2640,5.0,2006-04-12 10:00:54
12263213,125605,2640,3.5,2004-07-06 13:34:24
12452974,127594,2641,4.0,2013-04-02 05:27:01
18780771,191534,2641,3.0,2011-08-26 19:34:28
11884896,121916,2641,4.0,2008-10-28 18:12:25
8017346,82544,2641,4.5,2014-01-13 22:49:27
20601645,210379,2641,1.5,2013-09-23 05:55:49
21742753,222085,2641,4.0,2011-03-28 18:39:05
21230465,216893,2641,5.0,2013-11-02 21:53:50
12173957,124676,2641,4.0,2010-10-03 17:55:52
20104446,205003,2641,3.0,2010-05-03 03:53:00
12367582,126746,2641,3.5,2013-06-27 02:02:05
22616094,231301,2641,2.0,2011-01-05 17:10:42
3482245,35773,2641,5.0,2008-05-23 22:06:02
21027592,214752,2641,3.0,2012-10-01 08:59:27
13653967,139616,2641,3.0,2009-08-09 18:20:29
5964267,61292,2641,3.5,2007-09-24 18:45:07
25817063,263681,2641,0.5,2014-03-09 16:51:55
566902,5746,2641,0.5,2014-06-16 14:18:09
5225978,53710,2642,3.0,2008-03-09 21:41:30
15020778,153598,2648,4.0,2006-11-23 21:59:40
5091985,52270,2648,4.0,2010-12-31 19:14:34
21016671,214644,2657,3.5,2004-02-08 17:50:16
14116096,144516,2657,3.5,2011-07-23 05:06:44
25691487,262431,2657,3.5,2012-07-30 06:42:57
20857335,212968,2671,5.0,1999-08-27 04:55:21
17807409,182048,2671,3.0,1999-08-11 08:42:32
21544051,220152,2671,3.0,1999-10-23 05:25:59
9822104,101274,2671,3.0,2013-09-13 19:46:40
1827679,18729,2671,5.0,1999-06-01 22:11:40
19832956,202348,2671,5.0,1999-08-09 07:51:53
24662201,252124,2672,4.0,1999-10-16 22:43:37
3178764,32742,2672,5.0,2011-06-21 23:35:24
22363635,228611,2672,3.0,2010-11-20 05:09:14
23291023,238121,2677,5.0,1999-10-31 23:19:35
23296301,238201,2682,4.0,2001-04-01 16:02:21
3059360,31522,2683,4.0,1999-07-16 02:23:09
3465562,35571,2683,3.0,1999-06-25 04:02:23
3537522,36251,2683,3.0,1999-07-12 04:15:42
20299491,206952,2683,3.0,1999-06-24 23:48:45
7794412,80173,2683,0.5,2006-07-21 13:34:07
4113744,42243,2683,1.0,1999-08-24 07:16:33
20733911,211761,2686,4.0,2012-10-24 13:12:33
6329402,64983,2686,4.0,1999-08-23 11:02:05
16879929,172563,2687,3.0,1999-07-03 10:35:40
15625704,159546,2687,3.5,2014-06-06 12:57:35
9366612,96492,2687,3.5,2011-04-03 13:27:13
13368408,136672,2687,2.5,2013-08-25 23:05:02
19008015,193944,2687,4.0,1999-08-11 10:42:02
14912798,152482,2688,4.5,2009-06-05 07:11:31
15249097,155846,2688,3.5,2011-09-25 22:55:18
15233759,155662,2688,2.5,2011-01-29 13:08:10
8228043,84663,2690,4.0,1999-08-21 00:59:35
26033132,265904,2690,4.0,1999-11-18 00:39:05
15816388,161554,2691,5.0,2014-11-16 13:33:10
11735860,120373,2692,3.5,2006-02-01 09:45:21
20531854,209564,2694,4.0,2013-10-13 22:39:39
2180170,22351,2694,3.0,2014-08-14 08:43:55
11910273,122196,2694,5.0,1999-07-06 11:08:32
6639530,68093,2694,3.5,2013-09-07 07:57:13
15781431,161208,2694,3.5,2008-04-01 00:29:36
7783073,80071,2694,3.5,2008-01-23 05:19:17
14180589,145143,2694,5.0,2015-12-28 07:19:17
27006885,275719,2697,3.0,1999-07-01 08:32:07
1283840,12929,2699,3.5,2005-09-10 09:51:45
27079347,276413,2699,1.5,2007-11-05 00:39:47
16549433,169276,2699,1.0,2005-03-16 11:17:07
17483834,178592,2699,3.0,2007-05-19 12:57:03
23477749,239966,2699,5.0,2008-10-06 22:22:59
25596656,261486,2699,2.0,2007-11-28 12:49:30
739706,7507,2699,5.0,2005-11-12 10:08:49
10568655,108603,2699,1.0,2005-02-09 22:48:32
1075257,10763,2699,1.0,2007-12-19 11:42:50
13020303,133211,2699,3.5,2008-11-03 06:45:06
1401747,14160,2699,2.5,2014-04-27 08:59:21
10258026,105549,2699,4.5,2014-05-20 20:16:02
11861865,121649,2699,2.5,2006-07-26 13:46:20
7391498,75976,2699,1.0,2008-07-20 18:35:52
18392055,187736,2700,1.0,1999-09-28 02:54:21
10944753,112457,2700,4.0,1999-09-28 22:24:10
14801516,151452,2700,4.5,2005-09-27 22:15:40
23304581,238284,2700,1.0,1999-09-28 22:27:04
16398312,167730,2701,5.0,1999-06-28 18:44:27
8617595,88857,2701,5.0,1999-11-21 05:05:59
7744533,79760,2701,1.5,2012-09-15 18:51:14
3313937,34049,2701,0.5,2012-01-26 06:24:02
7387763,75947,2701,2.0,2001-09-25 08:36:24
17371667,177450,2701,3.0,2007-06-05 02:22:29
12667005,129735,2702,2.0,1999-09-30 22:19:47
15431292,157711,2703,2.0,2000-01-28 13:39:10
27045361,276043,2706,5.0,1999-10-07 03:39:36
3998614,41163,2706,3.0,1999-09-21 01:34:03
10773788,110794,2706,4.0,2003-07-29 16:39:46
20883160,213218,2706,5.0,2016-05-07 03:19:26
8603521,88683,2706,3.5,2018-04-29 21:40:56
21147639,216009,2706,4.0,1999-11-27 22:44:29
20580977,210136,2706,4.0,1999-09-28 20:35:58
10699854,109996,2706,3.0,1999-10-07 01:43:02
26683003,272440,2706,4.0,2003-06-25 05:35:02
4096531,42084,2706,1.0,1999-10-08 06:17:07
19339138,197349,2706,4.0,1999-10-05 03:34:14
5530840,57015,2707,2.5,2007-10-23 21:44:40
4235697,43532,2707,1.0,1999-10-02 06:02:10
22336688,228335,2707,3.0,2009-01-28 08:52:11
13712199,140217,2707,3.0,2009-06-19 01:12:51
8003172,82375,2707,5.0,1999-09-29 23:09:59
3183798,32793,2707,4.0,2000-04-21 08:51:08
13524543,138290,2707,4.0,1999-09-28 11:55:36
14845958,151878,2707,3.0,1999-09-28 22:56:34
19568592,199638,2707,4.0,1999-10-03 06:51:46
14462700,148058,2707,3.5,2007-11-28 21:50:21
7079612,72671,2708,4.0,1999-10-03 10:18:33
14714060,150504,2709,1.0,1999-09-30 09:13:17
26052811,266048,2710,4.0,1999-10-09 12:25:53
17662610,180577,2710,3.0,1999-09-29 20:56:48
5653622,58277,2710,3.0,1999-09-29 08:36:12
16400202,167755,2710,2.0,1999-09-29 00:14:33
2061693,21083,2710,3.0,1999-09-29 14:10:20
2894454,29921,2710,3.0,1999-09-29 06:20:10
8790046,90682,2710,3.0,1999-10-10 04:53:32
21793013,222610,2710,1.0,1999-10-07 18:25:53
14513675,148592,2710,3.0,1999-09-29 21:54:23
8749521,90170,2710,3.0,1999-09-27 07:21:29
4506724,46347,2710,4.0,1999-10-11 03:55:18
19467054,198702,2710,5.0,1999-10-04 03:48:55
21071583,215256,2710,1.0,1999-11-11 02:18:09
1876704,19265,2710,4.5,2016-05-13 16:48:36
14775677,151180,2710,3.0,1999-09-29 00:56:38
26331604,268867,2710,4.0,1999-09-28 22:02:27
17938560,183358,2711,4.0,1999-10-11 00:33:24
18189495,185710,2712,1.0,1999-09-15 17:41:12
25518127,260640,2712,4.0,1999-10-02 03:16:44
9374460,96589,2712,3.5,2017-03-10 17:32:09
3581810,36757,2712,2.0,1999-10-10 08:12:46
2206549,22703,2712,4.0,1999-10-04 07:42:58
12100762,123923,2712,4.0,2014-05-18 19:39:47
16944258,173250,2712,2.0,1999-10-06 04:19:19
18564184,189304,2712,2.0,1999-10-15 23:49:06
15401322,157402,2712,3.0,2013-04-28 18:04:09
2670695,27512,2712,3.5,2003-12-08 22:59:28
6922300,71017,2712,4.0,2017-06-11 04:56:08
19309006,196993,2712,5.0,1999-11-08 05:50:58
26631710,271926,2716,5.0,2017-07-01 23:11:17
16020871,163642,2716,5.0,2015-04-23 19:02:33
24194101,247388,2717,2.5,2010-04-11 22:49:19
6185827,63556,2717,4.0,2000-10-30 11:36:38
13227892,135131,2718,3.0,1999-10-02 04:58:16
17116978,174922,2719,1.0,1999-10-01 08:50:41
16094843,164468,2719,1.0,1999-11-08 08:51:44
8525053,87858,2720,3.0,1999-10-19 17:30:47
22698058,232028,2721,4.0,1999-10-10 19:39:09
19030902,194137,2722,2.0,2009-03-22 11:18:56
17566685,179560,2722,1.0,2013-05-19 14:47:28
25895700,264362,2722,3.0,2010-01-11 02:18:26
21820391,222908,2722,4.0,2008-04-15 22:20:38
937333,9426,2722,2.0,2010-01-06 11:14:58
26517971,270809,2722,2.0,2008-06-27 16:32:44
19373658,197804,2722,3.0,2009-05-03 02:55:47
1988565,20354,2722,4.0,2011-03-18 14:30:54
3856918,39752,2722,3.5,2010-12-04 22:56:11
15873350,162076,2722,3.5,2013-09-28 09:17:59
146384,1449,2722,0.5,2010-02-21 16:39:12
16014639,163562,2722,3.0,2012-02-19 07:08:08
18287467,186747,2722,3.5,2011-09-23 16:24:18
7704785,79399,2723,3.5,2010-02-08 16:26:42
17569434,179603,2723,3.0,2009-05-22 07:18:39
18739472,191114,2723,2.0,2000-12-23 06:16:15
19445739,198497,2723,3.5,2007-07-21 03:29:01
15104227,154374,2723,0.5,2014-08-23 23:41:22
12826152,131323,2723,4.0,1999-10-02 01:55:16
8343148,85895,2723,3.0,1999-10-08 07:12:51
10814680,111236,2723,3.5,2013-10-21 14:11:03
1801711,18469,2724,5.0,2013-06-02 19:16:14
20472328,208884,2724,5.0,2013-04-05 11:56:34
1562260,15861,2724,4.0,2011-05-07 12:24:53
18684920,190574,2724,3.0,2014-02-04 12:56:24
8522094,87823,2724,4.0,2010-06-28 13:17:08
7170567,73620,2724,4.0,2009-07-31 14:09:12
2917895,30130,2724,3.0,2013-01-03 03:04:16
3373255,34635,2739,2.5,2012-01-04 20:52:29
27739181,283061,2739,4.0,2010-09-19 06:03:35
13321771,136141,2739,3.0,2009-05-06 21:27:44
26631856,271936,2739,4.0,2010-04-18 02:08:38
6783175,69670,2746,4.0,2014-01-11 07:57:54
4602178,47363,2746,3.0,2012-06-21 22:37:13
6068817,62307,2746,3.0,2011-10-21 12:41:02
7513523,77394,2759,5.0,1999-09-29 08:32:49
13213791,134972,2759,4.0,1999-10-14 23:54:34
12365625,126709,2761,5.0,2011-11-22 10:45:07
7256050,74528,2761,3.0,1999-09-30 03:13:08
16686202,170698,2761,4.5,2011-07-28 21:02:30
5250091,54024,2761,4.0,1999-10-18 07:27:12
18210360,185863,2761,5.0,2008-06-03 05:53:47
25421994,259712,2761,5.0,1999-10-24 21:33:02
11990570,122990,2761,5.0,1999-10-17 10:07:26
15770589,161099,2761,4.0,2008-10-28 15:32:50
10807731,111163,2761,4.0,1999-11-02 01:59:52
80691,844,2761,5.0,1999-10-11 03:02:00
10804789,111130,2762,5.0,1999-10-14 23:03:09
592641,5982,2762,3.0,1999-11-03 06:23:35
6500517,66829,2762,5.0,1999-10-19 21:25:56
22451855,229614,2762,5.0,1999-10-13 05:43:55
18456329,188241,2762,2.5,2017-05-29 22:25:27
582443,5864,2762,4.0,1999-10-11 06:08:32
11569648,118557,2762,5.0,1999-11-17 06:09:00
23381087,239056,2762,4.0,1999-10-07 18:23:04
27642876,282053,2762,4.0,1999-09-30 22:23:44
7996934,82289,2762,5.0,1999-10-21 00:22:15
17956599,183490,2762,4.0,1999-10-14 10:05:33
17681493,180815,2762,4.0,1999-10-30 12:21:53
15956348,162921,2762,5.0,1999-10-07 21:06:04
3635830,37323,2762,4.0,1999-09-28 09:08:27
386610,3971,2762,5.0,1999-10-23 00:09:12
24962359,254940,2762,4.0,1999-10-08 05:32:04
6826460,70098,2762,3.0,1999-10-02 11:07:07
27419005,279735,2762,4.0,1999-10-04 00:33:21
11988897,122979,2762,4.0,1999-10-15 02:03:18
14080857,144174,2762,5.0,1999-10-21 11:44:38
27013766,275778,2762,4.0,1999-10-17 23:00:07
6967446,71523,2762,4.0,1999-10-25 07:15:41
22485441,230005,2762,5.0,1999-10-11 09:07:55
8828696,91118,2762,4.0,1999-10-29 07:09:39
27740703,283088,2762,5.0,1999-10-18 02:12:12
6376707,65452,2762,5.0,1999-10-04 20:35:15
12069597,123581,2762,4.0,1999-09-28 05:43:25
18719629,190963,2762,5.0,1999-11-19 13:13:49
18130094,185135,2762,4.0,1999-10-07 08:31:45
24637073,251840,2762,5.0,1999-10-16 00:30:46
19526278,199284,2762,5.0,1999-10-21 03:38:47
20200838,205957,2762,4.0,1999-10-13 02:56:20
17287878,176483,2762,4.0,1999-10-20 02:13:32
7234949,74308,2762,5.0,1999-10-22 21:57:18
8454914,87119,2762,5.0,1999-10-25 11:36:17
25430325,259842,2762,3.0,1999-09-12 13:32:21
26404218,269602,2762,5.0,1999-10-11 08:24:56
1131672,11299,2762,4.0,1999-10-09 06:48:06
17074461,174449,2762,3.0,1999-10-01 04:12:20
9895363,101970,2762,3.0,2015-11-03 07:11:14
3282436,33728,2762,4.0,1999-10-08 07:09:05
23945912,244715,2762,4.0,1999-10-08 00:08:29
14234097,145680,2762,4.0,1999-10-06 03:47:51
9983467,102840,2762,4.0,1999-10-11 02:00:33
1488360,15085,2762,3.0,1999-10-02 21:04:56
13507404,138074,2762,5.0,1999-10-18 03:37:40
10591894,108881,2762,2.0,1999-10-11 13:41:58
23800074,243052,2762,4.0,1999-10-25 00:52:06
7807313,80289,2762,4.0,1999-10-23 07:50:14
12988949,132992,2762,4.0,1999-10-31 00:34:54
20470722,208857,2762,5.0,2016-11-07 05:06:46
9763162,100681,2762,5.0,2001-01-21 12:00:05
23514921,240282,2762,4.0,1999-11-02 00:54:19
1318774,13319,2762,5.0,1999-10-12 23:47:47
15095575,154281,2763,3.0,1999-10-29 20:54:43
5601286,57742,2763,4.0,1999-09-28 20:49:25
11412461,117219,2763,2.0,1999-10-01 05:26:02
12044640,123357,2763,3.0,1999-10-14 02:53:45
27732700,282996,2763,3.0,2011-11-05 06:13:27
11570052,118566,2763,4.0,1999-11-09 08:45:30
3859202,39776,2763,4.0,1999-09-30 22:01:36
4572375,47077,2763,3.0,1999-10-12 11:40:05
24763840,253100,2763,2.0,1999-10-14 00:44:06
24591937,251406,2763,4.0,1999-10-07 02:58:50
1262827,12702,2763,3.0,1999-10-17 06:02:03
9485105,97815,2763,3.0,1999-09-28 09:08:01
7434228,76467,2763,4.0,1999-09-30 21:21:23
21244760,217031,2763,1.0,1999-09-28 10:48:57
9457102,97500,2763,4.0,1999-10-09 22:11:46
10051998,103491,2763,3.0,1999-10-16 09:22:09
23429185,239473,2763,2.0,1999-10-08 07:14:24
7828668,80524,2763,4.0,1999-09-28 03:33:34
1412246,14314,2763,4.0,1999-09-28 02:43:41
7189815,73834,2763,3.0,1999-09-30 21:06:23
646482,6476,2763,0.5,2009-03-22 14:36:39
12278714,125756,2770,3.0,1999-10-06 03:48:46
6238671,64053,2770,3.0,1999-10-16 03:32:26
7154439,73444,2770,3.0,1999-11-02 21:09:39
12857526,131625,2770,3.0,1999-10-17 09:14:30
21889048,223592,2770,4.0,1999-11-09 16:11:27
7708196,79421,2770,3.0,1999-09-28 00:31:25
2499863,25758,2770,2.0,2008-10-21 19:20:04
26859395,274279,2770,3.0,1999-11-12 03:24:26
24934986,254621,2770,3.0,1999-10-08 13:46:56
9300521,95840,2770,2.0,2009-04-25 14:06:03
13845686,141713,2770,3.0,1999-09-10 23:25:43
8583618,88475,2770,3.0,1999-10-10 04:47:29
19109158,194973,2770,3.0,1999-10-22 09:47:33
21058201,215098,2770,5.0,1999-10-02 00:28:28
19196771,195822,2770,3.0,1999-10-08 12:54:57
10591221,108871,2770,2.0,1999-11-12 06:19:05
16653819,170334,2770,3.0,1999-11-11 02:06:33
25900997,264439,2770,5.0,1999-10-05 01:44:44
5696237,58674,2770,4.0,1999-11-11 06:22:08
2739019,28277,2770,4.0,1999-10-22 04:40:01
7061318,72477,2770,5.0,1999-11-12 05:01:28
5598575,57696,2770,4.0,1999-11-10 18:33:57
6054958,62151,2770,3.0,1999-09-29 01:04:30
2654941,27404,2774,3.0,1999-11-06 05:15:43
25295699,258433,2776,4.0,1999-10-18 09:39:27
11374028,116816,2791,2.5,2005-08-02 13:58:37
9699396,100074,2791,1.0,2005-03-24 03:56:46
8810643,90911,2797,3.0,2005-02-18 11:10:29
11419544,117265,2803,3.0,2010-08-20 10:15:01
27460554,280206,2803,4.5,2016-04-15 05:49:47
2556129,26356,2805,4.0,1999-11-18 02:45:01
27580730,281434,2805,2.0,2008-12-24 10:36:40
14545868,148914,2805,3.0,1999-11-18 03:22:22
17412907,177886,2826,4.0,1999-09-07 05:42:50
27264453,278193,2826,2.0,2010-03-07 01:35:30
834622,8392,2826,5.0,2010-04-22 02:57:18
16427206,167998,2826,0.5,2006-12-12 00:08:40
10422195,107182,2826,4.0,2013-01-30 00:22:56
3703180,38023,2826,4.0,2007-10-03 09:24:52
8039331,82761,2826,4.0,2011-12-01 22:50:07
11751159,120555,2826,3.5,2013-08-18 22:57:09
18918867,193033,2826,3.0,2009-01-02 09:20:37
16482879,168540,2829,1.0,1999-11-14 04:31:02
8268147,85128,2829,3.0,1999-10-11 21:48:56
7062769,72484,2836,3.0,1999-10-08 01:18:13
14800020,151438,2837,1.0,1999-11-26 00:23:23
20609748,210480,2837,5.0,1999-11-20 12:34:50
26018502,265714,2839,5.0,2015-10-09 17:01:24
10946862,112481,2840,4.0,2013-05-08 07:50:41
22638439,231515,2840,2.0,1999-11-14 05:55:02
10800716,111066,2840,5.0,2015-12-09 04:53:47
26699645,272604,2843,4.0,1999-09-28 21:01:21
24619529,251666,2843,4.0,1999-10-18 04:00:12
2330834,23980,2843,3.0,1999-11-11 19:25:23
26578149,271371,2843,5.0,1999-10-11 03:57:38
7995553,82264,2843,4.0,1999-10-10 17:26:37
22039067,225208,2843,5.0,1999-11-16 14:02:02
20733545,211750,2843,5.0,1999-09-29 21:57:00
15801691,161422,2857,4.5,2012-11-23 20:35:31
8208335,84485,2857,4.0,2010-05-26 13:23:51
20426263,208370,2858,5.0,1999-11-08 04:27:21
4023466,41448,2858,5.0,1999-11-12 03:32:21
22688950,231983,2858,3.0,1999-11-17 04:31:42
23531519,240445,2858,5.0,1999-10-23 02:38:49
6543858,67249,2858,5.0,1999-10-08 09:19:25
25680475,262336,2858,4.0,1999-11-09 06:18:26
26753297,273131,2858,4.0,1999-12-02 11:46:41
1361228,13746,2858,5.0,1999-11-16 06:18:39
5050757,51895,2858,3.0,1999-11-14 11:27:31
22876532,233892,2858,4.0,1999-11-23 22:21:00
25913749,264583,2858,5.0,1999-11-09 02:24:35
5868745,60405,2858,5.0,1999-11-01 02:41:43
5816460,59845,2858,4.0,1999-11-13 00:54:39
3100437,31923,2858,4.0,1999-11-02 05:13:38
21495653,219674,2858,5.0,1999-09-29 08:48:30
24628338,251748,2858,4.0,1999-11-12 08:47:41
21470798,219386,2858,5.0,1999-11-15 04:49:19
26734890,272957,2858,5.0,1999-11-09 23:57:19
22434077,229389,2858,5.0,1999-11-14 09:44:57
3686083,37800,2858,4.0,1999-10-23 21:42:56
5195516,53383,2858,4.0,1999-11-09 07:47:20
21685495,221550,2858,5.0,1999-11-17 09:30:06
932614,9355,2858,5.0,1999-11-15 03:57:19
22199740,227013,2858,4.0,1999-11-08 12:02:42
2704997,27921,2858,5.0,1999-10-11 05:39:57
20053598,204468,2858,3.0,1999-11-08 10:17:48
24389159,249338,2858,5.0,1999-10-20 07:54:29
4822161,49449,2858,4.0,1999-11-17 02:26:51
3328450,34206,2858,5.0,1999-10-12 09:12:58
970057,9741,2858,4.0,1999-12-04 22:16:58
2045807,20926,2858,5.0,1999-11-08 11:46:21
19698959,200969,2858,4.0,1999-10-22 20:05:09
21214219,216748,2858,5.0,1999-10-22 01:43:24
19948440,203467,2858,4.0,1999-11-20 04:08:39
19146863,195403,2858,5.0,1999-11-06 23:34:24
3440793,35319,2858,5.0,1999-10-01 04:35:42
19208818,195950,2858,4.0,1999-10-02 08:26:05
21151122,216062,2858,5.0,1999-11-17 04:28:20
26578446,271377,2858,4.0,1999-11-08 05:23:49
19359131,197622,2858,5.0,1999-10-16 21:35:21
19327189,197206,2858,5.0,1999-12-07 04:19:53
25326941,258750,2858,4.0,1999-11-15 10:36:05
19131739,195211,2858,5.0,1999-11-15 01:52:55
1108170,11069,2858,2.5,2017-10-08 01:33:51
21796422,222651,2858,4.0,1999-11-26 23:40:11
20199185,205932,2858,3.0,1999-11-30 21:54:07
5807724,59767,2858,4.0,1999-11-19 05:06:10
22226603,227250,2858,4.0,1999-11-08 06:05:25
3229521,33279,2858,4.0,1999-11-28 13:12:52
3263193,33560,2858,5.0,1999-11-03 08:29:10
26077289,266335,2858,5.0,1999-10-12 04:44:40
6356155,65236,2858,4.0,1999-10-04 16:37:48
24676641,252304,2858,5.0,1999-10-02 21:05:06
21407566,218676,2858,4.0,1999-09-28 21:29:19
24706015,252599,2858,5.0,1999-11-26 01:16:28
22292119,227919,2858,3.0,1999-11-13 01:15:51
26905886,274747,2858,5.0,1999-09-28 04:23:43
583874,5892,2858,2.0,1999-11-17 02:31:38
2251772,23140,2858,4.0,1999-11-05 04:58:57
3732867,38342,2858,5.0,1999-10-30 11:29:22
1177133,11804,2858,4.0,1999-11-15 22:44:01
2786593,28785,2858,5.0,1999-11-30 04:03:54
2198243,22586,2858,4.0,1999-10-17 00:22:48
21282897,217420,2858,5.0,1999-11-09 00:43:02
26770707,273310,2858,4.0,1999-10-16 02:24:56
20378906,207863,2858,4.0,1999-11-14 20:35:59
4250017,43688,2858,5.0,1999-10-17 11:02:01
939,9,2858,5.0,1999-10-07 00:35:37
11708052,120090,2858,5.0,1999-11-12 07:38:57
9602640,99035,2858,3.0,1999-11-29 21:20:34
17613165,180079,2858,4.0,1999-11-29 05:04:05
8287212,85375,2858,5.0,1999-12-03 23:17:33
9755847,100611,2858,5.0,1999-11-19 02:56:06
8668219,89392,2858,4.0,1999-11-18 05:19:48
17305804,176703,2858,5.0,1999-11-08 23:19:35
13570824,138682,2858,2.5,2016-02-18 22:43:39
8602066,88668,2858,5.0,1999-11-16 04:57:58
17647120,180434,2858,5.0,1999-11-16 02:01:49
16135684,164932,2858,5.0,1999-11-01 02:25:51
11004344,113017,2858,4.0,1999-10-13 05:26:45
15477877,158062,2858,5.0,1999-10-07 08:07:50
6869296,70476,2858,4.0,1999-09-29 20:15:53
15235287,155679,2858,4.0,1999-10-06 04:13:02
10567202,108591,2858,5.0,1999-12-04 01:57:46
15445641,157811,2858,5.0,1999-11-19 10:28:53
17499202,178783,2858,5.0,1999-11-09 23:39:06
8533611,87941,2858,5.0,1999-10-08 22:27:10
15418200,157589,2858,3.0,1999-10-11 09:05:22
13634251,139396,2858,4.0,1999-11-14 05:15:59
9629406,99362,2858,3.0,1999-11-23 08:11:08
7301065,75040,2858,5.0,1999-10-07 22:37:31
10582242,108779,2858,5.0,1999-11-13 05:22:21
14206186,145403,2858,3.0,1999-10-11 08:20:24
8911410,92027,2858,5.0,1999-11-02 03:15:37
14239235,145736,2858,5.0,1999-11-15 01:21:15
8869895,91580,2858,5.0,1999-11-01 02:23:58
10936473,112382,2858,5.0,1999-10-08 07:01:44
9827896,101347,2858,5.0,1999-10-07 10:16:13
14135834,144701,2858,5.0,1999-11-11 21:30:25
8647962,89188,2858,4.0,1999-10-07 04:43:45
9252992,95456,2858,5.0,1999-10-15 11:28:07
17580307,179695,2858,5.0,1999-11-17 03:51:13
15128606,154603,2858,4.0,1999-11-09 07:55:59
14932226,152694,2858,4.0,2016-07-01 02:52:11
8148692,83781,2858,4.0,1999-12-03 12:01:58
8651934,89239,2858,4.0,1999-11-28 13:44:01
17575218,179647,2858,3.0,1999-12-07 00:15:37
16549540,169280,2858,4.0,1999-11-19 03:17:50
13394626,136978,2858,5.0,1999-09-28 04:06:41
7064119,72505,2858,5.0,1999-11-11 23:48:39
9783223,100872,2858,3.0,1999-11-11 22:40:02
